Sektor,Hutan rawa primer,Hutan rawa sekunder,Hutan mangrove primer,Hutan mangrove sekunder,Hutan tanaman,Perkebunan,Semak belukar,Semak belukar rawa,Savanna / Padang rumput,Pertanian lahan kering,Pertanian lahan kering  campur semak / kebun campur,Sawah,Tambak,Pemukiman,Transmigrasi,Lahan terbuka,Pertambangan,Tubuh air,Rawa,Awan,Bandara,Total Kebutuhan Lahan (ha),LPC,LRC
Padi,0,0,0,0,0,0,0,0,0,0,0,0,0,234124,0,0,0,0,0,0,29.4,234153.4,2.164734742,0.461950363
Jagung,0,0,0,0,0,0,0,0,0,0,0,108843.7,105361.8,0,0,0,0,0,0,0,0,214205.5,0.641035361,1.559976346
"Umbi-umbian, Kacang-kacangan, dan Sayur-sayuran",0,0,0,0,0,0,0,0,50236.8,0,0,46647.3,0,0,0,0,259,0,0,0,0,97143.1,6.488385691,0.154121541
Buah-buahan,0,0,0,0,0,0,0,5664.4,0,0,0,0,158042.7,0,0,0,259,0,0,0,0,163966.1,1.249643066,0.800228503
Jambu mete,0,0,0,0,0,0,0,2832.2,0,0,0,0,105361.8,0,0,0,259,0,0,0,0,108453,2.792144984,0.358147591
Kakao,0,0,0,0,0,0,0,8496.6,0,0,0,0,0,0,0,0,259,0,0,0,0,8755.6,153.2743387,0.006524249
Tanaman Perkebunan Lainnya,0,0,0,0,0,0,1384.6,5664.4,100473.6,7886.6,0,0,158042.7,0,0,0,259,0,0,0,0,273710.9,1.440326637,0.694286959
Ternak dan Hasil-hasilnya,0,0,0,0,0,0,0,0,0,0,63996,0,0,0,0,0,0,0,0,0,0,63996,7.476454778,0.133753233
Unggas & Hasil-hasilnya,0,0,0,0,0,0,0,0,0,0,63996,0,0,0,0,0,0,0,0,0,0,63996,7.441896369,0.134374352
Kayu ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hasil Hutan Lainnya,73392.3,319065.2,25.8,1203.4,2547.3,11870.4,593.4,0,351657.6,31546.4,0,0,0,0,0,0,0,0,0,0,264.6,792166.4,0.210772509,4.744451745
Perikanan Darat dan laut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23159,0,0,26055.5,0,5906,0,55120.5,47.11140138,0.021226284
Nikel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1802.4,0,0,1802.4,285.5219707,0.003502357
Aspal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penggalian Lainnya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26055.5,0,0,0,26055.5,8.493385274,0.117738683
Pengilangan Minyak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201.6,0,0,1201.6,0,0
Industri Makanan dan Minuman & Tembakau,0,0,0,0,0,0,0,5664.4,0,0,0,0,0,0,0,3771.4,0,0,0,0,0,9435.8,94.62171729,0.010568398
"Industri Tekstil, Kayu, Kertas, Pupuk, Semen, & sejenisnya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885.7,0,0,0,0,0,1885.7,108.2818582,0.009235157
Industri Ferro Nikel dan Besi/baja lainnya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885.7,0,0,1802.4,0,0,3688.1,334.2291966,0.002991959
Industri Lainnya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201.6,0,0,1201.6,42.02521638,0.023795237
Listrik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Air Bersih,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Konstruksi/Bangunan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3771.4,0,0,0,0,0,3771.4,730.3028584,0.001369295
Jasa Perdagangan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3771.4,0,0,0,0,0,3771.4,678.5140531,0.001473809
Jasa Perhotelan dan Restoran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3771.4,0,0,0,0,0,3771.4,29.10712202,0.034355853
Jasa Angkutan dan Jasa Komunikasi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3771.4,0,0,0,0,0,3771.4,542.6654028,0.001842756
Bank dan Lembaga Keuangan lainnya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885.7,0,0,0,0,0,1885.7,226.2926234,0.004419057
Sewa Bangunan dan Jasa Perusahaan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885.7,0,0,0,0,0,1885.7,251.383359,0.003977988
Jasa Pemerintahan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885.7,0,0,0,0,0,1885.7,1340.481201,0.000746001
"Jasa Pendidikan, Kesehatan & Kemasyarakatan Sosial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3771.4,0,0,0,0,0,3771.4,8.73887681,0.114431182
"Jasa Hiburan, Rekreasi  & Kebudayaan Swasta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3771.4,0,0,0,0,0,3771.4,0.753513284,1.327116616
Jasa Perorangan dan Rumahtangga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885.7,0,0,0,0,0,1885.7,87.75680119,0.011395128
Kegiatan yang tak jelas batasnya,171248.7,1276260.8,60.2,4813.6,5943.7,47481.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505808.6,0,0
